"","Bracket","Picks","Round","Game"
"1","Kristen's Big Dick Bracket","Kentucky",32,"G1"
"2","Kristen's Big Dick Bracket","Purdue",32,"G2"
"3","Kristen's Big Dick Bracket","West Virginia",32,"G3"
"4","Kristen's Big Dick Bracket","Maryland",32,"G4"
"5","Kristen's Big Dick Bracket","Texas",32,"G5"
"6","Kristen's Big Dick Bracket","Notre Dame",32,"G6"
"7","Kristen's Big Dick Bracket","Wichita St.",32,"G7"
"8","Kristen's Big Dick Bracket","Kansas",32,"G8"
"9","Kristen's Big Dick Bracket","Wisconsin",32,"G9"
"10","Kristen's Big Dick Bracket","Oregon",32,"G10"
"11","Kristen's Big Dick Bracket","Arkansas",32,"G11"
"12","Kristen's Big Dick Bracket","N. Carolina",32,"G12"
"13","Kristen's Big Dick Bracket","Xavier",32,"G13"
"14","Kristen's Big Dick Bracket","Baylor",32,"G14"
"15","Kristen's Big Dick Bracket","VCU",32,"G15"
"16","Kristen's Big Dick Bracket","Arizona",32,"G16"
"17","Kristen's Big Dick Bracket","Villanova",32,"G17"
"18","Kristen's Big Dick Bracket","N.C. State",32,"G18"
"19","Kristen's Big Dick Bracket","Northern Iowa",32,"G19"
"20","Kristen's Big Dick Bracket","Louisville",32,"G20"
"21","Kristen's Big Dick Bracket","Providence",32,"G21"
"22","Kristen's Big Dick Bracket","Oklahoma",32,"G22"
"23","Kristen's Big Dick Bracket","Michigan St.",32,"G23"
"24","Kristen's Big Dick Bracket","Virginia",32,"G24"
"25","Kristen's Big Dick Bracket","Duke",32,"G25"
"26","Kristen's Big Dick Bracket","S. Diego St.",32,"G26"
"27","Kristen's Big Dick Bracket","S.F. Austin",32,"G27"
"28","Kristen's Big Dick Bracket","Georgetown",32,"G28"
"29","Kristen's Big Dick Bracket","UCLA",32,"G29"
"30","Kristen's Big Dick Bracket","Iowa St.",32,"G30"
"31","Kristen's Big Dick Bracket","Iowa",32,"G31"
"32","Kristen's Big Dick Bracket","Gonzaga",32,"G32"
"33","Kristen's Big Dick Bracket","Kentucky",16,"G33"
"34","Kristen's Big Dick Bracket","Maryland",16,"G34"
"35","Kristen's Big Dick Bracket","Texas",16,"G35"
"36","Kristen's Big Dick Bracket","Wichita St.",16,"G36"
"37","Kristen's Big Dick Bracket","Wisconsin",16,"G37"
"38","Kristen's Big Dick Bracket","N. Carolina",16,"G38"
"39","Kristen's Big Dick Bracket","Baylor",16,"G39"
"40","Kristen's Big Dick Bracket","Arizona",16,"G40"
"41","Kristen's Big Dick Bracket","Villanova",16,"G41"
"42","Kristen's Big Dick Bracket","Louisville",16,"G42"
"43","Kristen's Big Dick Bracket","Oklahoma",16,"G43"
"44","Kristen's Big Dick Bracket","Michigan St.",16,"G44"
"45","Kristen's Big Dick Bracket","Duke",16,"G45"
"46","Kristen's Big Dick Bracket","S.F. Austin",16,"G46"
"47","Kristen's Big Dick Bracket","Iowa St.",16,"G47"
"48","Kristen's Big Dick Bracket","Gonzaga",16,"G48"
"49","Kristen's Big Dick Bracket","Kentucky",8,"G49"
"50","Kristen's Big Dick Bracket","Wichita St.",8,"G50"
"51","Kristen's Big Dick Bracket","Wisconsin",8,"G51"
"52","Kristen's Big Dick Bracket","Arizona",8,"G52"
"53","Kristen's Big Dick Bracket","Louisville",8,"G53"
"54","Kristen's Big Dick Bracket","Michigan St.",8,"G54"
"55","Kristen's Big Dick Bracket","S.F. Austin",8,"G55"
"56","Kristen's Big Dick Bracket","Gonzaga",8,"G56"
"57","Kristen's Big Dick Bracket","Kentucky",4,"G57"
"58","Kristen's Big Dick Bracket","Wisconsin",4,"G58"
"59","Kristen's Big Dick Bracket","Michigan St.",4,"G59"
"60","Kristen's Big Dick Bracket","Gonzaga",4,"G60"
"61","Kristen's Big Dick Bracket","Kentucky",2,"G61"
"62","Kristen's Big Dick Bracket","Michigan St.",2,"G62"
"63","Kristen's Big Dick Bracket","Kentucky",1,"G63"
"64","Hokies go Undefeated in Tourny","Kentucky",32,"G1"
"65","Hokies go Undefeated in Tourny","Cincinnati",32,"G2"
"66","Hokies go Undefeated in Tourny","West Virginia",32,"G3"
"67","Hokies go Undefeated in Tourny","Maryland",32,"G4"
"68","Hokies go Undefeated in Tourny","Butler",32,"G5"
"69","Hokies go Undefeated in Tourny","Notre Dame",32,"G6"
"70","Hokies go Undefeated in Tourny","Indiana",32,"G7"
"71","Hokies go Undefeated in Tourny","Kansas",32,"G8"
"72","Hokies go Undefeated in Tourny","Wisconsin",32,"G9"
"73","Hokies go Undefeated in Tourny","Oklahoma St.",32,"G10"
"74","Hokies go Undefeated in Tourny","Wofford",32,"G11"
"75","Hokies go Undefeated in Tourny","N. Carolina",32,"G12"
"76","Hokies go Undefeated in Tourny","Xavier",32,"G13"
"77","Hokies go Undefeated in Tourny","Baylor",32,"G14"
"78","Hokies go Undefeated in Tourny","VCU",32,"G15"
"79","Hokies go Undefeated in Tourny","Arizona",32,"G16"
"80","Hokies go Undefeated in Tourny","Villanova",32,"G17"
"81","Hokies go Undefeated in Tourny","N.C. State",32,"G18"
"82","Hokies go Undefeated in Tourny","Northern Iowa",32,"G19"
"83","Hokies go Undefeated in Tourny","Louisville",32,"G20"
"84","Hokies go Undefeated in Tourny","Providence",32,"G21"
"85","Hokies go Undefeated in Tourny","Oklahoma",32,"G22"
"86","Hokies go Undefeated in Tourny","Georgia",32,"G23"
"87","Hokies go Undefeated in Tourny","Virginia",32,"G24"
"88","Hokies go Undefeated in Tourny","Duke",32,"G25"
"89","Hokies go Undefeated in Tourny","St. John's",32,"G26"
"90","Hokies go Undefeated in Tourny","Utah",32,"G27"
"91","Hokies go Undefeated in Tourny","Georgetown",32,"G28"
"92","Hokies go Undefeated in Tourny","UCLA",32,"G29"
"93","Hokies go Undefeated in Tourny","Iowa St.",32,"G30"
"94","Hokies go Undefeated in Tourny","Davidson",32,"G31"
"95","Hokies go Undefeated in Tourny","Gonzaga",32,"G32"
"96","Hokies go Undefeated in Tourny","Kentucky",16,"G33"
"97","Hokies go Undefeated in Tourny","West Virginia",16,"G34"
"98","Hokies go Undefeated in Tourny","Notre Dame",16,"G35"
"99","Hokies go Undefeated in Tourny","Kansas",16,"G36"
"100","Hokies go Undefeated in Tourny","Wisconsin",16,"G37"
"101","Hokies go Undefeated in Tourny","N. Carolina",16,"G38"
"102","Hokies go Undefeated in Tourny","Xavier",16,"G39"
"103","Hokies go Undefeated in Tourny","Arizona",16,"G40"
"104","Hokies go Undefeated in Tourny","Villanova",16,"G41"
"105","Hokies go Undefeated in Tourny","Louisville",16,"G42"
"106","Hokies go Undefeated in Tourny","Oklahoma",16,"G43"
"107","Hokies go Undefeated in Tourny","Virginia",16,"G44"
"108","Hokies go Undefeated in Tourny","Duke",16,"G45"
"109","Hokies go Undefeated in Tourny","Utah",16,"G46"
"110","Hokies go Undefeated in Tourny","Iowa St.",16,"G47"
"111","Hokies go Undefeated in Tourny","Gonzaga",16,"G48"
"112","Hokies go Undefeated in Tourny","Kentucky",8,"G49"
"113","Hokies go Undefeated in Tourny","Notre Dame",8,"G50"
"114","Hokies go Undefeated in Tourny","Wisconsin",8,"G51"
"115","Hokies go Undefeated in Tourny","Arizona",8,"G52"
"116","Hokies go Undefeated in Tourny","Louisville",8,"G53"
"117","Hokies go Undefeated in Tourny","Oklahoma",8,"G54"
"118","Hokies go Undefeated in Tourny","Duke",8,"G55"
"119","Hokies go Undefeated in Tourny","Gonzaga",8,"G56"
"120","Hokies go Undefeated in Tourny","Kentucky",4,"G57"
"121","Hokies go Undefeated in Tourny","Wisconsin",4,"G58"
"122","Hokies go Undefeated in Tourny","Louisville",4,"G59"
"123","Hokies go Undefeated in Tourny","Duke",4,"G60"
"124","Hokies go Undefeated in Tourny","Kentucky",2,"G61"
"125","Hokies go Undefeated in Tourny","Duke",2,"G62"
"126","Hokies go Undefeated in Tourny","Duke",1,"G63"
"127","Shooty Hoops","Kentucky",32,"G1"
"128","Shooty Hoops","Cincinnati",32,"G2"
"129","Shooty Hoops","West Virginia",32,"G3"
"130","Shooty Hoops","Maryland",32,"G4"
"131","Shooty Hoops","Texas",32,"G5"
"132","Shooty Hoops","Notre Dame",32,"G6"
"133","Shooty Hoops","Indiana",32,"G7"
"134","Shooty Hoops","Kansas",32,"G8"
"135","Shooty Hoops","Wisconsin",32,"G9"
"136","Shooty Hoops","Oregon",32,"G10"
"137","Shooty Hoops","Wofford",32,"G11"
"138","Shooty Hoops","N. Carolina",32,"G12"
"139","Shooty Hoops","Xavier",32,"G13"
"140","Shooty Hoops","Baylor",32,"G14"
"141","Shooty Hoops","Ohio St.",32,"G15"
"142","Shooty Hoops","Arizona",32,"G16"
"143","Shooty Hoops","Villanova",32,"G17"
"144","Shooty Hoops","N.C. State",32,"G18"
"145","Shooty Hoops","Northern Iowa",32,"G19"
"146","Shooty Hoops","Louisville",32,"G20"
"147","Shooty Hoops","Providence",32,"G21"
"148","Shooty Hoops","Oklahoma",32,"G22"
"149","Shooty Hoops","Michigan St.",32,"G23"
"150","Shooty Hoops","Virginia",32,"G24"
"151","Shooty Hoops","Duke",32,"G25"
"152","Shooty Hoops","St. John's",32,"G26"
"153","Shooty Hoops","Utah",32,"G27"
"154","Shooty Hoops","Georgetown",32,"G28"
"155","Shooty Hoops","UCLA",32,"G29"
"156","Shooty Hoops","Iowa St.",32,"G30"
"157","Shooty Hoops","Davidson",32,"G31"
"158","Shooty Hoops","Gonzaga",32,"G32"
"159","Shooty Hoops","Kentucky",16,"G33"
"160","Shooty Hoops","West Virginia",16,"G34"
"161","Shooty Hoops","Notre Dame",16,"G35"
"162","Shooty Hoops","Kansas",16,"G36"
"163","Shooty Hoops","Wisconsin",16,"G37"
"164","Shooty Hoops","N. Carolina",16,"G38"
"165","Shooty Hoops","Xavier",16,"G39"
"166","Shooty Hoops","Arizona",16,"G40"
"167","Shooty Hoops","Villanova",16,"G41"
"168","Shooty Hoops","Louisville",16,"G42"
"169","Shooty Hoops","Oklahoma",16,"G43"
"170","Shooty Hoops","Michigan St.",16,"G44"
"171","Shooty Hoops","Duke",16,"G45"
"172","Shooty Hoops","Georgetown",16,"G46"
"173","Shooty Hoops","UCLA",16,"G47"
"174","Shooty Hoops","Gonzaga",16,"G48"
"175","Shooty Hoops","Kentucky",8,"G49"
"176","Shooty Hoops","Notre Dame",8,"G50"
"177","Shooty Hoops","Wisconsin",8,"G51"
"178","Shooty Hoops","Arizona",8,"G52"
"179","Shooty Hoops","Louisville",8,"G53"
"180","Shooty Hoops","Michigan St.",8,"G54"
"181","Shooty Hoops","Duke",8,"G55"
"182","Shooty Hoops","Gonzaga",8,"G56"
"183","Shooty Hoops","Kentucky",4,"G57"
"184","Shooty Hoops","Arizona",4,"G58"
"185","Shooty Hoops","Louisville",4,"G59"
"186","Shooty Hoops","Duke",4,"G60"
"187","Shooty Hoops","Kentucky",2,"G61"
"188","Shooty Hoops","Duke",2,"G62"
"189","Shooty Hoops","Kentucky",1,"G63"
"190","Brandon's Bold Bracket","Kentucky",32,"G1"
"191","Brandon's Bold Bracket","Cincinnati",32,"G2"
"192","Brandon's Bold Bracket","West Virginia",32,"G3"
"193","Brandon's Bold Bracket","Maryland",32,"G4"
"194","Brandon's Bold Bracket","Butler",32,"G5"
"195","Brandon's Bold Bracket","Notre Dame",32,"G6"
"196","Brandon's Bold Bracket","Indiana",32,"G7"
"197","Brandon's Bold Bracket","Kansas",32,"G8"
"198","Brandon's Bold Bracket","Wisconsin",32,"G9"
"199","Brandon's Bold Bracket","Oregon",32,"G10"
"200","Brandon's Bold Bracket","Arkansas",32,"G11"
"201","Brandon's Bold Bracket","N. Carolina",32,"G12"
"202","Brandon's Bold Bracket","Xavier",32,"G13"
"203","Brandon's Bold Bracket","Baylor",32,"G14"
"204","Brandon's Bold Bracket","VCU",32,"G15"
"205","Brandon's Bold Bracket","Arizona",32,"G16"
"206","Brandon's Bold Bracket","Villanova",32,"G17"
"207","Brandon's Bold Bracket","N.C. State",32,"G18"
"208","Brandon's Bold Bracket","Northern Iowa",32,"G19"
"209","Brandon's Bold Bracket","Louisville",32,"G20"
"210","Brandon's Bold Bracket","Providence",32,"G21"
"211","Brandon's Bold Bracket","Oklahoma",32,"G22"
"212","Brandon's Bold Bracket","Michigan St.",32,"G23"
"213","Brandon's Bold Bracket","Virginia",32,"G24"
"214","Brandon's Bold Bracket","Duke",32,"G25"
"215","Brandon's Bold Bracket","St. John's",32,"G26"
"216","Brandon's Bold Bracket","Utah",32,"G27"
"217","Brandon's Bold Bracket","Georgetown",32,"G28"
"218","Brandon's Bold Bracket","UCLA",32,"G29"
"219","Brandon's Bold Bracket","Iowa St.",32,"G30"
"220","Brandon's Bold Bracket","Iowa",32,"G31"
"221","Brandon's Bold Bracket","Gonzaga",32,"G32"
"222","Brandon's Bold Bracket","Kentucky",16,"G33"
"223","Brandon's Bold Bracket","Maryland",16,"G34"
"224","Brandon's Bold Bracket","Notre Dame",16,"G35"
"225","Brandon's Bold Bracket","Indiana",16,"G36"
"226","Brandon's Bold Bracket","Wisconsin",16,"G37"
"227","Brandon's Bold Bracket","N. Carolina",16,"G38"
"228","Brandon's Bold Bracket","Baylor",16,"G39"
"229","Brandon's Bold Bracket","Arizona",16,"G40"
"230","Brandon's Bold Bracket","Villanova",16,"G41"
"231","Brandon's Bold Bracket","Louisville",16,"G42"
"232","Brandon's Bold Bracket","Oklahoma",16,"G43"
"233","Brandon's Bold Bracket","Virginia",16,"G44"
"234","Brandon's Bold Bracket","Duke",16,"G45"
"235","Brandon's Bold Bracket","Georgetown",16,"G46"
"236","Brandon's Bold Bracket","UCLA",16,"G47"
"237","Brandon's Bold Bracket","Gonzaga",16,"G48"
"238","Brandon's Bold Bracket","Kentucky",8,"G49"
"239","Brandon's Bold Bracket","Notre Dame",8,"G50"
"240","Brandon's Bold Bracket","Wisconsin",8,"G51"
"241","Brandon's Bold Bracket","Baylor",8,"G52"
"242","Brandon's Bold Bracket","Louisville",8,"G53"
"243","Brandon's Bold Bracket","Virginia",8,"G54"
"244","Brandon's Bold Bracket","Duke",8,"G55"
"245","Brandon's Bold Bracket","Gonzaga",8,"G56"
"246","Brandon's Bold Bracket","Kentucky",4,"G57"
"247","Brandon's Bold Bracket","Wisconsin",4,"G58"
"248","Brandon's Bold Bracket","Virginia",4,"G59"
"249","Brandon's Bold Bracket","Duke",4,"G60"
"250","Brandon's Bold Bracket","Kentucky",2,"G61"
"251","Brandon's Bold Bracket","Duke",2,"G62"
"252","Brandon's Bold Bracket","Kentucky",1,"G63"
"253","The John Wall-Stars","Kentucky",32,"G1"
"254","The John Wall-Stars","Purdue",32,"G2"
"255","The John Wall-Stars","Buffalo",32,"G3"
"256","The John Wall-Stars","Maryland",32,"G4"
"257","The John Wall-Stars","Butler",32,"G5"
"258","The John Wall-Stars","Notre Dame",32,"G6"
"259","The John Wall-Stars","Wichita St.",32,"G7"
"260","The John Wall-Stars","Kansas",32,"G8"
"261","The John Wall-Stars","Wisconsin",32,"G9"
"262","The John Wall-Stars","Oregon",32,"G10"
"263","The John Wall-Stars","Arkansas",32,"G11"
"264","The John Wall-Stars","N. Carolina",32,"G12"
"265","The John Wall-Stars","Xavier",32,"G13"
"266","The John Wall-Stars","Baylor",32,"G14"
"267","The John Wall-Stars","Ohio St.",32,"G15"
"268","The John Wall-Stars","Arizona",32,"G16"
"269","The John Wall-Stars","Villanova",32,"G17"
"270","The John Wall-Stars","N.C. State",32,"G18"
"271","The John Wall-Stars","Northern Iowa",32,"G19"
"272","The John Wall-Stars","Louisville",32,"G20"
"273","The John Wall-Stars","Providence",32,"G21"
"274","The John Wall-Stars","Oklahoma",32,"G22"
"275","The John Wall-Stars","Michigan St.",32,"G23"
"276","The John Wall-Stars","Virginia",32,"G24"
"277","The John Wall-Stars","Duke",32,"G25"
"278","The John Wall-Stars","St. John's",32,"G26"
"279","The John Wall-Stars","Utah",32,"G27"
"280","The John Wall-Stars","Georgetown",32,"G28"
"281","The John Wall-Stars","SMU",32,"G29"
"282","The John Wall-Stars","Iowa St.",32,"G30"
"283","The John Wall-Stars","Iowa",32,"G31"
"284","The John Wall-Stars","Gonzaga",32,"G32"
"285","The John Wall-Stars","Kentucky",16,"G33"
"286","The John Wall-Stars","Maryland",16,"G34"
"287","The John Wall-Stars","Notre Dame",16,"G35"
"288","The John Wall-Stars","Wichita St.",16,"G36"
"289","The John Wall-Stars","Wisconsin",16,"G37"
"290","The John Wall-Stars","N. Carolina",16,"G38"
"291","The John Wall-Stars","Baylor",16,"G39"
"292","The John Wall-Stars","Arizona",16,"G40"
"293","The John Wall-Stars","Villanova",16,"G41"
"294","The John Wall-Stars","Northern Iowa",16,"G42"
"295","The John Wall-Stars","Oklahoma",16,"G43"
"296","The John Wall-Stars","Virginia",16,"G44"
"297","The John Wall-Stars","Duke",16,"G45"
"298","The John Wall-Stars","Utah",16,"G46"
"299","The John Wall-Stars","SMU",16,"G47"
"300","The John Wall-Stars","Gonzaga",16,"G48"
"301","The John Wall-Stars","Kentucky",8,"G49"
"302","The John Wall-Stars","Notre Dame",8,"G50"
"303","The John Wall-Stars","Wisconsin",8,"G51"
"304","The John Wall-Stars","Arizona",8,"G52"
"305","The John Wall-Stars","Villanova",8,"G53"
"306","The John Wall-Stars","Virginia",8,"G54"
"307","The John Wall-Stars","Duke",8,"G55"
"308","The John Wall-Stars","Gonzaga",8,"G56"
"309","The John Wall-Stars","Kentucky",4,"G57"
"310","The John Wall-Stars","Wisconsin",4,"G58"
"311","The John Wall-Stars","Villanova",4,"G59"
"312","The John Wall-Stars","Duke",4,"G60"
"313","The John Wall-Stars","Kentucky",2,"G61"
"314","The John Wall-Stars","Duke",2,"G62"
"315","The John Wall-Stars","Kentucky",1,"G63"
"316","Brackem Brackem Brackem Brack!","Kentucky",32,"G1"
"317","Brackem Brackem Brackem Brack!","Cincinnati",32,"G2"
"318","Brackem Brackem Brackem Brack!","West Virginia",32,"G3"
"319","Brackem Brackem Brackem Brack!","Maryland",32,"G4"
"320","Brackem Brackem Brackem Brack!","Texas",32,"G5"
"321","Brackem Brackem Brackem Brack!","Notre Dame",32,"G6"
"322","Brackem Brackem Brackem Brack!","Wichita St.",32,"G7"
"323","Brackem Brackem Brackem Brack!","Kansas",32,"G8"
"324","Brackem Brackem Brackem Brack!","Wisconsin",32,"G9"
"325","Brackem Brackem Brackem Brack!","Oklahoma St.",32,"G10"
"326","Brackem Brackem Brackem Brack!","Arkansas",32,"G11"
"327","Brackem Brackem Brackem Brack!","N. Carolina",32,"G12"
"328","Brackem Brackem Brackem Brack!","Xavier",32,"G13"
"329","Brackem Brackem Brackem Brack!","Georgia St.",32,"G14"
"330","Brackem Brackem Brackem Brack!","VCU",32,"G15"
"331","Brackem Brackem Brackem Brack!","Arizona",32,"G16"
"332","Brackem Brackem Brackem Brack!","Villanova",32,"G17"
"333","Brackem Brackem Brackem Brack!","N.C. State",32,"G18"
"334","Brackem Brackem Brackem Brack!","Northern Iowa",32,"G19"
"335","Brackem Brackem Brackem Brack!","Louisville",32,"G20"
"336","Brackem Brackem Brackem Brack!","Dayton",32,"G21"
"337","Brackem Brackem Brackem Brack!","Oklahoma",32,"G22"
"338","Brackem Brackem Brackem Brack!","Michigan St.",32,"G23"
"339","Brackem Brackem Brackem Brack!","Virginia",32,"G24"
"340","Brackem Brackem Brackem Brack!","Duke",32,"G25"
"341","Brackem Brackem Brackem Brack!","S. Diego St.",32,"G26"
"342","Brackem Brackem Brackem Brack!","Utah",32,"G27"
"343","Brackem Brackem Brackem Brack!","Georgetown",32,"G28"
"344","Brackem Brackem Brackem Brack!","UCLA",32,"G29"
"345","Brackem Brackem Brackem Brack!","Iowa St.",32,"G30"
"346","Brackem Brackem Brackem Brack!","Iowa",32,"G31"
"347","Brackem Brackem Brackem Brack!","Gonzaga",32,"G32"
"348","Brackem Brackem Brackem Brack!","Kentucky",16,"G33"
"349","Brackem Brackem Brackem Brack!","Maryland",16,"G34"
"350","Brackem Brackem Brackem Brack!","Notre Dame",16,"G35"
"351","Brackem Brackem Brackem Brack!","Kansas",16,"G36"
"352","Brackem Brackem Brackem Brack!","Wisconsin",16,"G37"
"353","Brackem Brackem Brackem Brack!","Arkansas",16,"G38"
"354","Brackem Brackem Brackem Brack!","Xavier",16,"G39"
"355","Brackem Brackem Brackem Brack!","Arizona",16,"G40"
"356","Brackem Brackem Brackem Brack!","Villanova",16,"G41"
"357","Brackem Brackem Brackem Brack!","Louisville",16,"G42"
"358","Brackem Brackem Brackem Brack!","Oklahoma",16,"G43"
"359","Brackem Brackem Brackem Brack!","Virginia",16,"G44"
"360","Brackem Brackem Brackem Brack!","Duke",16,"G45"
"361","Brackem Brackem Brackem Brack!","Utah",16,"G46"
"362","Brackem Brackem Brackem Brack!","UCLA",16,"G47"
"363","Brackem Brackem Brackem Brack!","Iowa",16,"G48"
"364","Brackem Brackem Brackem Brack!","Kentucky",8,"G49"
"365","Brackem Brackem Brackem Brack!","Notre Dame",8,"G50"
"366","Brackem Brackem Brackem Brack!","Wisconsin",8,"G51"
"367","Brackem Brackem Brackem Brack!","Arizona",8,"G52"
"368","Brackem Brackem Brackem Brack!","Villanova",8,"G53"
"369","Brackem Brackem Brackem Brack!","Virginia",8,"G54"
"370","Brackem Brackem Brackem Brack!","Duke",8,"G55"
"371","Brackem Brackem Brackem Brack!","Iowa",8,"G56"
"372","Brackem Brackem Brackem Brack!","Kentucky",4,"G57"
"373","Brackem Brackem Brackem Brack!","Wisconsin",4,"G58"
"374","Brackem Brackem Brackem Brack!","Villanova",4,"G59"
"375","Brackem Brackem Brackem Brack!","Duke",4,"G60"
"376","Brackem Brackem Brackem Brack!","Kentucky",2,"G61"
"377","Brackem Brackem Brackem Brack!","Villanova",2,"G62"
"378","Brackem Brackem Brackem Brack!","Kentucky",1,"G63"
"379","I Make Them Trimble With Fear","Kentucky",32,"G1"
"380","I Make Them Trimble With Fear","Purdue",32,"G2"
"381","I Make Them Trimble With Fear","West Virginia",32,"G3"
"382","I Make Them Trimble With Fear","Maryland",32,"G4"
"383","I Make Them Trimble With Fear","Texas",32,"G5"
"384","I Make Them Trimble With Fear","Notre Dame",32,"G6"
"385","I Make Them Trimble With Fear","Wichita St.",32,"G7"
"386","I Make Them Trimble With Fear","Kansas",32,"G8"
"387","I Make Them Trimble With Fear","Wisconsin",32,"G9"
"388","I Make Them Trimble With Fear","Oregon",32,"G10"
"389","I Make Them Trimble With Fear","Arkansas",32,"G11"
"390","I Make Them Trimble With Fear","N. Carolina",32,"G12"
"391","I Make Them Trimble With Fear","Mississippi",32,"G13"
"392","I Make Them Trimble With Fear","Baylor",32,"G14"
"393","I Make Them Trimble With Fear","Ohio St.",32,"G15"
"394","I Make Them Trimble With Fear","Arizona",32,"G16"
"395","I Make Them Trimble With Fear","Villanova",32,"G17"
"396","I Make Them Trimble With Fear","LSU",32,"G18"
