"","Bracket","Picks","Round","Game"
"397","I Make Them Trimble With Fear","Northern Iowa",32,"G19"
"398","I Make Them Trimble With Fear","Louisville",32,"G20"
"399","I Make Them Trimble With Fear","Dayton",32,"G21"
"400","I Make Them Trimble With Fear","Oklahoma",32,"G22"
"401","I Make Them Trimble With Fear","Michigan St.",32,"G23"
"402","I Make Them Trimble With Fear","Virginia",32,"G24"
"403","I Make Them Trimble With Fear","Duke",32,"G25"
"404","I Make Them Trimble With Fear","St. John's",32,"G26"
"405","I Make Them Trimble With Fear","S.F. Austin",32,"G27"
"406","I Make Them Trimble With Fear","Eastern Wash.",32,"G28"
"407","I Make Them Trimble With Fear","SMU",32,"G29"
"408","I Make Them Trimble With Fear","Iowa St.",32,"G30"
"409","I Make Them Trimble With Fear","Iowa",32,"G31"
"410","I Make Them Trimble With Fear","Gonzaga",32,"G32"
"411","I Make Them Trimble With Fear","Kentucky",16,"G33"
"412","I Make Them Trimble With Fear","Maryland",16,"G34"
"413","I Make Them Trimble With Fear","Notre Dame",16,"G35"
"414","I Make Them Trimble With Fear","Kansas",16,"G36"
"415","I Make Them Trimble With Fear","Wisconsin",16,"G37"
"416","I Make Them Trimble With Fear","N. Carolina",16,"G38"
"417","I Make Them Trimble With Fear","Baylor",16,"G39"
"418","I Make Them Trimble With Fear","Arizona",16,"G40"
"419","I Make Them Trimble With Fear","Villanova",16,"G41"
"420","I Make Them Trimble With Fear","Louisville",16,"G42"
"421","I Make Them Trimble With Fear","Oklahoma",16,"G43"
"422","I Make Them Trimble With Fear","Virginia",16,"G44"
"423","I Make Them Trimble With Fear","Duke",16,"G45"
"424","I Make Them Trimble With Fear","S.F. Austin",16,"G46"
"425","I Make Them Trimble With Fear","SMU",16,"G47"
"426","I Make Them Trimble With Fear","Gonzaga",16,"G48"
"427","I Make Them Trimble With Fear","Kentucky",8,"G49"
"428","I Make Them Trimble With Fear","Notre Dame",8,"G50"
"429","I Make Them Trimble With Fear","Wisconsin",8,"G51"
"430","I Make Them Trimble With Fear","Arizona",8,"G52"
"431","I Make Them Trimble With Fear","Louisville",8,"G53"
"432","I Make Them Trimble With Fear","Virginia",8,"G54"
"433","I Make Them Trimble With Fear","Duke",8,"G55"
"434","I Make Them Trimble With Fear","SMU",8,"G56"
"435","I Make Them Trimble With Fear","Kentucky",4,"G57"
"436","I Make Them Trimble With Fear","Wisconsin",4,"G58"
"437","I Make Them Trimble With Fear","Virginia",4,"G59"
"438","I Make Them Trimble With Fear","Duke",4,"G60"
"439","I Make Them Trimble With Fear","Kentucky",2,"G61"
"440","I Make Them Trimble With Fear","Duke",2,"G62"
"441","I Make Them Trimble With Fear","Kentucky",1,"G63"
"442","Patches O'Houlihan","Kentucky",32,"G1"
"443","Patches O'Houlihan","Purdue",32,"G2"
"444","Patches O'Houlihan","Buffalo",32,"G3"
"445","Patches O'Houlihan","Maryland",32,"G4"
"446","Patches O'Houlihan","Texas",32,"G5"
"447","Patches O'Houlihan","Notre Dame",32,"G6"
"448","Patches O'Houlihan","Indiana",32,"G7"
"449","Patches O'Houlihan","Kansas",32,"G8"
"450","Patches O'Houlihan","Wisconsin",32,"G9"
"451","Patches O'Houlihan","Oregon",32,"G10"
"452","Patches O'Houlihan","Arkansas",32,"G11"
"453","Patches O'Houlihan","N. Carolina",32,"G12"
"454","Patches O'Houlihan","Xavier",32,"G13"
"455","Patches O'Houlihan","Baylor",32,"G14"
"456","Patches O'Houlihan","Ohio St.",32,"G15"
"457","Patches O'Houlihan","Arizona",32,"G16"
"458","Patches O'Houlihan","Villanova",32,"G17"
"459","Patches O'Houlihan","N.C. State",32,"G18"
"460","Patches O'Houlihan","Northern Iowa",32,"G19"
"461","Patches O'Houlihan","Louisville",32,"G20"
"462","Patches O'Houlihan","Dayton",32,"G21"
"463","Patches O'Houlihan","Oklahoma",32,"G22"
"464","Patches O'Houlihan","Michigan St.",32,"G23"
"465","Patches O'Houlihan","Virginia",32,"G24"
"466","Patches O'Houlihan","Duke",32,"G25"
"467","Patches O'Houlihan","S. Diego St.",32,"G26"
"468","Patches O'Houlihan","S.F. Austin",32,"G27"
"469","Patches O'Houlihan","Georgetown",32,"G28"
"470","Patches O'Houlihan","UCLA",32,"G29"
"471","Patches O'Houlihan","Iowa St.",32,"G30"
"472","Patches O'Houlihan","Davidson",32,"G31"
"473","Patches O'Houlihan","Gonzaga",32,"G32"
"474","Patches O'Houlihan","Kentucky",16,"G33"
"475","Patches O'Houlihan","Maryland",16,"G34"
"476","Patches O'Houlihan","Notre Dame",16,"G35"
"477","Patches O'Houlihan","Indiana",16,"G36"
"478","Patches O'Houlihan","Wisconsin",16,"G37"
"479","Patches O'Houlihan","N. Carolina",16,"G38"
"480","Patches O'Houlihan","Baylor",16,"G39"
"481","Patches O'Houlihan","Arizona",16,"G40"
"482","Patches O'Houlihan","Villanova",16,"G41"
"483","Patches O'Houlihan","Louisville",16,"G42"
"484","Patches O'Houlihan","Oklahoma",16,"G43"
"485","Patches O'Houlihan","Michigan St.",16,"G44"
"486","Patches O'Houlihan","Duke",16,"G45"
"487","Patches O'Houlihan","S.F. Austin",16,"G46"
"488","Patches O'Houlihan","Iowa St.",16,"G47"
"489","Patches O'Houlihan","Gonzaga",16,"G48"
"490","Patches O'Houlihan","Kentucky",8,"G49"
"491","Patches O'Houlihan","Notre Dame",8,"G50"
"492","Patches O'Houlihan","Wisconsin",8,"G51"
"493","Patches O'Houlihan","Arizona",8,"G52"
"494","Patches O'Houlihan","Villanova",8,"G53"
"495","Patches O'Houlihan","Michigan St.",8,"G54"
"496","Patches O'Houlihan","Duke",8,"G55"
"497","Patches O'Houlihan","Gonzaga",8,"G56"
"498","Patches O'Houlihan","Kentucky",4,"G57"
"499","Patches O'Houlihan","Arizona",4,"G58"
"500","Patches O'Houlihan","Villanova",4,"G59"
"501","Patches O'Houlihan","Duke",4,"G60"
"502","Patches O'Houlihan","Kentucky",2,"G61"
"503","Patches O'Houlihan","Duke",2,"G62"
"504","Patches O'Houlihan","Kentucky",1,"G63"
"505","YAS KWEEN","Kentucky",32,"G1"
"506","YAS KWEEN","Purdue",32,"G2"
"507","YAS KWEEN","West Virginia",32,"G3"
"508","YAS KWEEN","Maryland",32,"G4"
"509","YAS KWEEN","Butler",32,"G5"
"510","YAS KWEEN","Notre Dame",32,"G6"
"511","YAS KWEEN","Indiana",32,"G7"
"512","YAS KWEEN","Kansas",32,"G8"
"513","YAS KWEEN","Wisconsin",32,"G9"
"514","YAS KWEEN","Oregon",32,"G10"
"515","YAS KWEEN","Arkansas",32,"G11"
"516","YAS KWEEN","N. Carolina",32,"G12"
"517","YAS KWEEN","Xavier",32,"G13"
"518","YAS KWEEN","Baylor",32,"G14"
"519","YAS KWEEN","VCU",32,"G15"
"520","YAS KWEEN","Arizona",32,"G16"
"521","YAS KWEEN","Villanova",32,"G17"
"522","YAS KWEEN","N.C. State",32,"G18"
"523","YAS KWEEN","Northern Iowa",32,"G19"
"524","YAS KWEEN","Louisville",32,"G20"
"525","YAS KWEEN","Providence",32,"G21"
"526","YAS KWEEN","Oklahoma",32,"G22"
"527","YAS KWEEN","Michigan St.",32,"G23"
"528","YAS KWEEN","Virginia",32,"G24"
"529","YAS KWEEN","Duke",32,"G25"
"530","YAS KWEEN","S. Diego St.",32,"G26"
"531","YAS KWEEN","Utah",32,"G27"
"532","YAS KWEEN","Georgetown",32,"G28"
"533","YAS KWEEN","SMU",32,"G29"
"534","YAS KWEEN","Iowa St.",32,"G30"
"535","YAS KWEEN","Iowa",32,"G31"
"536","YAS KWEEN","Gonzaga",32,"G32"
"537","YAS KWEEN","Kentucky",16,"G33"
"538","YAS KWEEN","Maryland",16,"G34"
"539","YAS KWEEN","Butler",16,"G35"
"540","YAS KWEEN","Kansas",16,"G36"
"541","YAS KWEEN","Wisconsin",16,"G37"
"542","YAS KWEEN","N. Carolina",16,"G38"
"543","YAS KWEEN","Baylor",16,"G39"
"544","YAS KWEEN","Arizona",16,"G40"
"545","YAS KWEEN","Villanova",16,"G41"
"546","YAS KWEEN","Louisville",16,"G42"
"547","YAS KWEEN","Oklahoma",16,"G43"
"548","YAS KWEEN","Virginia",16,"G44"
"549","YAS KWEEN","Duke",16,"G45"
"550","YAS KWEEN","Utah",16,"G46"
"551","YAS KWEEN","Iowa St.",16,"G47"
"552","YAS KWEEN","Gonzaga",16,"G48"
"553","YAS KWEEN","Kentucky",8,"G49"
"554","YAS KWEEN","Kansas",8,"G50"
"555","YAS KWEEN","Wisconsin",8,"G51"
"556","YAS KWEEN","Arizona",8,"G52"
"557","YAS KWEEN","Villanova",8,"G53"
"558","YAS KWEEN","Virginia",8,"G54"
"559","YAS KWEEN","Duke",8,"G55"
"560","YAS KWEEN","Gonzaga",8,"G56"
"561","YAS KWEEN","Kentucky",4,"G57"
"562","YAS KWEEN","Wisconsin",4,"G58"
"563","YAS KWEEN","Virginia",4,"G59"
"564","YAS KWEEN","Gonzaga",4,"G60"
"565","YAS KWEEN","Wisconsin",2,"G61"
"566","YAS KWEEN","Gonzaga",2,"G62"
"567","YAS KWEEN","Wisconsin",1,"G63"
"568","Nicckkkkkkennnnnnnns!!!!!","Kentucky",32,"G1"
"569","Nicckkkkkkennnnnnnns!!!!!","Purdue",32,"G2"
"570","Nicckkkkkkennnnnnnns!!!!!","West Virginia",32,"G3"
"571","Nicckkkkkkennnnnnnns!!!!!","Maryland",32,"G4"
"572","Nicckkkkkkennnnnnnns!!!!!","Butler",32,"G5"
"573","Nicckkkkkkennnnnnnns!!!!!","Notre Dame",32,"G6"
"574","Nicckkkkkkennnnnnnns!!!!!","Wichita St.",32,"G7"
"575","Nicckkkkkkennnnnnnns!!!!!","Kansas",32,"G8"
"576","Nicckkkkkkennnnnnnns!!!!!","Wisconsin",32,"G9"
"577","Nicckkkkkkennnnnnnns!!!!!","Oklahoma St.",32,"G10"
"578","Nicckkkkkkennnnnnnns!!!!!","Arkansas",32,"G11"
"579","Nicckkkkkkennnnnnnns!!!!!","N. Carolina",32,"G12"
"580","Nicckkkkkkennnnnnnns!!!!!","Mississippi",32,"G13"
"581","Nicckkkkkkennnnnnnns!!!!!","Baylor",32,"G14"
"582","Nicckkkkkkennnnnnnns!!!!!","Ohio St.",32,"G15"
"583","Nicckkkkkkennnnnnnns!!!!!","Arizona",32,"G16"
"584","Nicckkkkkkennnnnnnns!!!!!","Villanova",32,"G17"
"585","Nicckkkkkkennnnnnnns!!!!!","N.C. State",32,"G18"
"586","Nicckkkkkkennnnnnnns!!!!!","Northern Iowa",32,"G19"
"587","Nicckkkkkkennnnnnnns!!!!!","Louisville",32,"G20"
"588","Nicckkkkkkennnnnnnns!!!!!","Providence",32,"G21"
"589","Nicckkkkkkennnnnnnns!!!!!","Oklahoma",32,"G22"
"590","Nicckkkkkkennnnnnnns!!!!!","Michigan St.",32,"G23"
"591","Nicckkkkkkennnnnnnns!!!!!","Virginia",32,"G24"
"592","Nicckkkkkkennnnnnnns!!!!!","Duke",32,"G25"
"593","Nicckkkkkkennnnnnnns!!!!!","S. Diego St.",32,"G26"
"594","Nicckkkkkkennnnnnnns!!!!!","S.F. Austin",32,"G27"
"595","Nicckkkkkkennnnnnnns!!!!!","Georgetown",32,"G28"
"596","Nicckkkkkkennnnnnnns!!!!!","UCLA",32,"G29"
"597","Nicckkkkkkennnnnnnns!!!!!","Iowa St.",32,"G30"
"598","Nicckkkkkkennnnnnnns!!!!!","Davidson",32,"G31"
"599","Nicckkkkkkennnnnnnns!!!!!","Gonzaga",32,"G32"
"600","Nicckkkkkkennnnnnnns!!!!!","Kentucky",16,"G33"
"601","Nicckkkkkkennnnnnnns!!!!!","Maryland",16,"G34"
"602","Nicckkkkkkennnnnnnns!!!!!","Notre Dame",16,"G35"
"603","Nicckkkkkkennnnnnnns!!!!!","Wichita St.",16,"G36"
"604","Nicckkkkkkennnnnnnns!!!!!","Wisconsin",16,"G37"
"605","Nicckkkkkkennnnnnnns!!!!!","N. Carolina",16,"G38"
"606","Nicckkkkkkennnnnnnns!!!!!","Baylor",16,"G39"
"607","Nicckkkkkkennnnnnnns!!!!!","Arizona",16,"G40"
"608","Nicckkkkkkennnnnnnns!!!!!","Villanova",16,"G41"
"609","Nicckkkkkkennnnnnnns!!!!!","Louisville",16,"G42"
"610","Nicckkkkkkennnnnnnns!!!!!","Oklahoma",16,"G43"
"611","Nicckkkkkkennnnnnnns!!!!!","Michigan St.",16,"G44"
"612","Nicckkkkkkennnnnnnns!!!!!","Duke",16,"G45"
"613","Nicckkkkkkennnnnnnns!!!!!","S.F. Austin",16,"G46"
"614","Nicckkkkkkennnnnnnns!!!!!","Iowa St.",16,"G47"
"615","Nicckkkkkkennnnnnnns!!!!!","Gonzaga",16,"G48"
"616","Nicckkkkkkennnnnnnns!!!!!","Kentucky",8,"G49"
"617","Nicckkkkkkennnnnnnns!!!!!","Notre Dame",8,"G50"
"618","Nicckkkkkkennnnnnnns!!!!!","N. Carolina",8,"G51"
"619","Nicckkkkkkennnnnnnns!!!!!","Arizona",8,"G52"
"620","Nicckkkkkkennnnnnnns!!!!!","Villanova",8,"G53"
"621","Nicckkkkkkennnnnnnns!!!!!","Michigan St.",8,"G54"
"622","Nicckkkkkkennnnnnnns!!!!!","Duke",8,"G55"
"623","Nicckkkkkkennnnnnnns!!!!!","Gonzaga",8,"G56"
"624","Nicckkkkkkennnnnnnns!!!!!","Kentucky",4,"G57"
"625","Nicckkkkkkennnnnnnns!!!!!","Arizona",4,"G58"
"626","Nicckkkkkkennnnnnnns!!!!!","Villanova",4,"G59"
"627","Nicckkkkkkennnnnnnns!!!!!","Gonzaga",4,"G60"
"628","Nicckkkkkkennnnnnnns!!!!!","Kentucky",2,"G61"
"629","Nicckkkkkkennnnnnnns!!!!!","Villanova",2,"G62"
"630","Nicckkkkkkennnnnnnns!!!!!","Kentucky",1,"G63"
"631","Chalupa Batman's Bracket","Kentucky",32,"G1"
"632","Chalupa Batman's Bracket","Purdue",32,"G2"
"633","Chalupa Batman's Bracket","Buffalo",32,"G3"
"634","Chalupa Batman's Bracket","Maryland",32,"G4"
"635","Chalupa Batman's Bracket","Butler",32,"G5"
"636","Chalupa Batman's Bracket","Notre Dame",32,"G6"
"637","Chalupa Batman's Bracket","Wichita St.",32,"G7"
"638","Chalupa Batman's Bracket","Kansas",32,"G8"
"639","Chalupa Batman's Bracket","Wisconsin",32,"G9"
"640","Chalupa Batman's Bracket","Oregon",32,"G10"
"641","Chalupa Batman's Bracket","Arkansas",32,"G11"
"642","Chalupa Batman's Bracket","N. Carolina",32,"G12"
"643","Chalupa Batman's Bracket","Xavier",32,"G13"
"644","Chalupa Batman's Bracket","Baylor",32,"G14"
"645","Chalupa Batman's Bracket","Ohio St.",32,"G15"
"646","Chalupa Batman's Bracket","Arizona",32,"G16"
"647","Chalupa Batman's Bracket","Villanova",32,"G17"
"648","Chalupa Batman's Bracket","N.C. State",32,"G18"
"649","Chalupa Batman's Bracket","Northern Iowa",32,"G19"
"650","Chalupa Batman's Bracket","Louisville",32,"G20"
"651","Chalupa Batman's Bracket","Providence",32,"G21"
"652","Chalupa Batman's Bracket","Oklahoma",32,"G22"
"653","Chalupa Batman's Bracket","Michigan St.",32,"G23"
"654","Chalupa Batman's Bracket","Virginia",32,"G24"
"655","Chalupa Batman's Bracket","Duke",32,"G25"
"656","Chalupa Batman's Bracket","S. Diego St.",32,"G26"
"657","Chalupa Batman's Bracket","Utah",32,"G27"
"658","Chalupa Batman's Bracket","Georgetown",32,"G28"
"659","Chalupa Batman's Bracket","SMU",32,"G29"
"660","Chalupa Batman's Bracket","Iowa St.",32,"G30"
"661","Chalupa Batman's Bracket","Iowa",32,"G31"
"662","Chalupa Batman's Bracket","Gonzaga",32,"G32"
"663","Chalupa Batman's Bracket","Kentucky",16,"G33"
"664","Chalupa Batman's Bracket","Maryland",16,"G34"
"665","Chalupa Batman's Bracket","Notre Dame",16,"G35"
"666","Chalupa Batman's Bracket","Kansas",16,"G36"
"667","Chalupa Batman's Bracket","Wisconsin",16,"G37"
"668","Chalupa Batman's Bracket","N. Carolina",16,"G38"
"669","Chalupa Batman's Bracket","Baylor",16,"G39"
"670","Chalupa Batman's Bracket","Arizona",16,"G40"
"671","Chalupa Batman's Bracket","Villanova",16,"G41"
"672","Chalupa Batman's Bracket","Louisville",16,"G42"
"673","Chalupa Batman's Bracket","Oklahoma",16,"G43"
"674","Chalupa Batman's Bracket","Virginia",16,"G44"
"675","Chalupa Batman's Bracket","Duke",16,"G45"
"676","Chalupa Batman's Bracket","Utah",16,"G46"
"677","Chalupa Batman's Bracket","Iowa St.",16,"G47"
"678","Chalupa Batman's Bracket","Gonzaga",16,"G48"
"679","Chalupa Batman's Bracket","Kentucky",8,"G49"
"680","Chalupa Batman's Bracket","Notre Dame",8,"G50"
"681","Chalupa Batman's Bracket","Wisconsin",8,"G51"
"682","Chalupa Batman's Bracket","Arizona",8,"G52"
"683","Chalupa Batman's Bracket","Villanova",8,"G53"
"684","Chalupa Batman's Bracket","Virginia",8,"G54"
"685","Chalupa Batman's Bracket","Duke",8,"G55"
"686","Chalupa Batman's Bracket","Gonzaga",8,"G56"
"687","Chalupa Batman's Bracket","Kentucky",4,"G57"
"688","Chalupa Batman's Bracket","Arizona",4,"G58"
"689","Chalupa Batman's Bracket","Virginia",4,"G59"
"690","Chalupa Batman's Bracket","Gonzaga",4,"G60"
"691","Chalupa Batman's Bracket","Kentucky",2,"G61"
"692","Chalupa Batman's Bracket","Virginia",2,"G62"
"693","Chalupa Batman's Bracket","Kentucky",1,"G63"
"694","GQ's Groovy Bracket","Kentucky",32,"G1"
"695","GQ's Groovy Bracket","Purdue",32,"G2"
"696","GQ's Groovy Bracket","West Virginia",32,"G3"
"697","GQ's Groovy Bracket","Maryland",32,"G4"
"698","GQ's Groovy Bracket","Butler",32,"G5"
"699","GQ's Groovy Bracket","Notre Dame",32,"G6"
"700","GQ's Groovy Bracket","Wichita St.",32,"G7"
"701","GQ's Groovy Bracket","Kansas",32,"G8"
"702","GQ's Groovy Bracket","Wisconsin",32,"G9"
"703","GQ's Groovy Bracket","Oregon",32,"G10"
"704","GQ's Groovy Bracket","Arkansas",32,"G11"
"705","GQ's Groovy Bracket","N. Carolina",32,"G12"
"706","GQ's Groovy Bracket","Mississippi",32,"G13"
"707","GQ's Groovy Bracket","Baylor",32,"G14"
"708","GQ's Groovy Bracket","Ohio St.",32,"G15"
"709","GQ's Groovy Bracket","Arizona",32,"G16"
"710","GQ's Groovy Bracket","Villanova",32,"G17"
"711","GQ's Groovy Bracket","N.C. State",32,"G18"
"712","GQ's Groovy Bracket","Northern Iowa",32,"G19"
"713","GQ's Groovy Bracket","Louisville",32,"G20"
"714","GQ's Groovy Bracket","Providence",32,"G21"
"715","GQ's Groovy Bracket","Oklahoma",32,"G22"
"716","GQ's Groovy Bracket","Michigan St.",32,"G23"
"717","GQ's Groovy Bracket","Virginia",32,"G24"
"718","GQ's Groovy Bracket","Duke",32,"G25"
"719","GQ's Groovy Bracket","S. Diego St.",32,"G26"
"720","GQ's Groovy Bracket","S.F. Austin",32,"G27"
"721","GQ's Groovy Bracket","Georgetown",32,"G28"
"722","GQ's Groovy Bracket","SMU",32,"G29"
"723","GQ's Groovy Bracket","Iowa St.",32,"G30"
"724","GQ's Groovy Bracket","Davidson",32,"G31"
"725","GQ's Groovy Bracket","Gonzaga",32,"G32"
"726","GQ's Groovy Bracket","Kentucky",16,"G33"
"727","GQ's Groovy Bracket","Maryland",16,"G34"
"728","GQ's Groovy Bracket","Notre Dame",16,"G35"
"729","GQ's Groovy Bracket","Kansas",16,"G36"
"730","GQ's Groovy Bracket","Wisconsin",16,"G37"
"731","GQ's Groovy Bracket","N. Carolina",16,"G38"
"732","GQ's Groovy Bracket","Baylor",16,"G39"
"733","GQ's Groovy Bracket","Arizona",16,"G40"
"734","GQ's Groovy Bracket","Villanova",16,"G41"
"735","GQ's Groovy Bracket","Louisville",16,"G42"
"736","GQ's Groovy Bracket","Oklahoma",16,"G43"
"737","GQ's Groovy Bracket","Michigan St.",16,"G44"
"738","GQ's Groovy Bracket","Duke",16,"G45"
"739","GQ's Groovy Bracket","Georgetown",16,"G46"
"740","GQ's Groovy Bracket","Iowa St.",16,"G47"
"741","GQ's Groovy Bracket","Gonzaga",16,"G48"
"742","GQ's Groovy Bracket","Kentucky",8,"G49"
"743","GQ's Groovy Bracket","Notre Dame",8,"G50"
"744","GQ's Groovy Bracket","Wisconsin",8,"G51"
"745","GQ's Groovy Bracket","Arizona",8,"G52"
"746","GQ's Groovy Bracket","Villanova",8,"G53"
"747","GQ's Groovy Bracket","Oklahoma",8,"G54"
"748","GQ's Groovy Bracket","Duke",8,"G55"
"749","GQ's Groovy Bracket","Gonzaga",8,"G56"
"750","GQ's Groovy Bracket","Kentucky",4,"G57"
"751","GQ's Groovy Bracket","Arizona",4,"G58"
"752","GQ's Groovy Bracket","Villanova",4,"G59"
"753","GQ's Groovy Bracket","Gonzaga",4,"G60"
"754","GQ's Groovy Bracket","Kentucky",2,"G61"
"755","GQ's Groovy Bracket","Gonzaga",2,"G62"
"756","GQ's Groovy Bracket","Kentucky",1,"G63"
"757","Butt Thunder","Kentucky",32,"G1"
"758","Butt Thunder","Purdue",32,"G2"
"759","Butt Thunder","West Virginia",32,"G3"
"760","Butt Thunder","Maryland",32,"G4"
"761","Butt Thunder","Texas",32,"G5"
"762","Butt Thunder","Notre Dame",32,"G6"
"763","Butt Thunder","Wichita St.",32,"G7"
"764","Butt Thunder","Kansas",32,"G8"
"765","Butt Thunder","Wisconsin",32,"G9"
"766","Butt Thunder","Oregon",32,"G10"
"767","Butt Thunder","Arkansas",32,"G11"
"768","Butt Thunder","N. Carolina",32,"G12"
"769","Butt Thunder","Mississippi",32,"G13"
"770","Butt Thunder","Baylor",32,"G14"
"771","Butt Thunder","Ohio St.",32,"G15"
"772","Butt Thunder","Arizona",32,"G16"
"773","Butt Thunder","Villanova",32,"G17"
"774","Butt Thunder","N.C. State",32,"G18"
"775","Butt Thunder","Northern Iowa",32,"G19"
"776","Butt Thunder","Louisville",32,"G20"
"777","Butt Thunder","Dayton",32,"G21"
"778","Butt Thunder","Oklahoma",32,"G22"
"779","Butt Thunder","Michigan St.",32,"G23"
"780","Butt Thunder","Virginia",32,"G24"
"781","Butt Thunder","Duke",32,"G25"
"782","Butt Thunder","S. Diego St.",32,"G26"
"783","Butt Thunder","S.F. Austin",32,"G27"
"784","Butt Thunder","Georgetown",32,"G28"
"785","Butt Thunder","SMU",32,"G29"
"786","Butt Thunder","Iowa St.",32,"G30"
"787","Butt Thunder","Davidson",32,"G31"
"788","Butt Thunder","Gonzaga",32,"G32"
"789","Butt Thunder","Kentucky",16,"G33"
"790","Butt Thunder","Maryland",16,"G34"
"791","Butt Thunder","Notre Dame",16,"G35"
"792","Butt Thunder","Kansas",16,"G36"
"793","Butt Thunder","Wisconsin",16,"G37"
"794","Butt Thunder","N. Carolina",16,"G38"
"795","Butt Thunder","Baylor",16,"G39"
"796","Butt Thunder","Arizona",16,"G40"
"797","Butt Thunder","Villanova",16,"G41"
"798","Butt Thunder","Louisville",16,"G42"
"799","Butt Thunder","Oklahoma",16,"G43"
"800","Butt Thunder","Michigan St.",16,"G44"
"801","Butt Thunder","Duke",16,"G45"
"802","Butt Thunder","Georgetown",16,"G46"
"803","Butt Thunder","Iowa St.",16,"G47"
"804","Butt Thunder","Gonzaga",16,"G48"
"805","Butt Thunder","Kentucky",8,"G49"
"806","Butt Thunder","Notre Dame",8,"G50"
"807","Butt Thunder","N. Carolina",8,"G51"
"808","Butt Thunder","Arizona",8,"G52"
"809","Butt Thunder","Louisville",8,"G53"
"810","Butt Thunder","Michigan St.",8,"G54"
"811","Butt Thunder","Duke",8,"G55"
"812","Butt Thunder","Iowa St.",8,"G56"
"813","Butt Thunder","Kentucky",4,"G57"
"814","Butt Thunder","Arizona",4,"G58"
"815","Butt Thunder","Louisville",4,"G59"
"816","Butt Thunder","Duke",4,"G60"
"817","Butt Thunder","Kentucky",2,"G61"
"818","Butt Thunder","Duke",2,"G62"
"819","Butt Thunder","Kentucky",1,"G63"
"820","scott's Official Bracket","Kentucky",32,"G1"
"821","scott's Official Bracket","Purdue",32,"G2"
"822","scott's Official Bracket","Buffalo",32,"G3"
"823","scott's Official Bracket","Maryland",32,"G4"
"824","scott's Official Bracket","Butler",32,"G5"
"825","scott's Official Bracket","Notre Dame",32,"G6"
