"","Bracket","Picks","Round","Game"
"826","scott's Official Bracket","Wichita St.",32,"G7"
"827","scott's Official Bracket","Kansas",32,"G8"
"828","scott's Official Bracket","Wisconsin",32,"G9"
"829","scott's Official Bracket","Oregon",32,"G10"
"830","scott's Official Bracket","Arkansas",32,"G11"
"831","scott's Official Bracket","N. Carolina",32,"G12"
"832","scott's Official Bracket","Mississippi",32,"G13"
"833","scott's Official Bracket","Baylor",32,"G14"
"834","scott's Official Bracket","Ohio St.",32,"G15"
"835","scott's Official Bracket","Arizona",32,"G16"
"836","scott's Official Bracket","Villanova",32,"G17"
"837","scott's Official Bracket","LSU",32,"G18"
"838","scott's Official Bracket","Wyoming",32,"G19"
"839","scott's Official Bracket","Louisville",32,"G20"
"840","scott's Official Bracket","Providence",32,"G21"
"841","scott's Official Bracket","Albany",32,"G22"
"842","scott's Official Bracket","Michigan St.",32,"G23"
"843","scott's Official Bracket","Virginia",32,"G24"
"844","scott's Official Bracket","Duke",32,"G25"
"845","scott's Official Bracket","S. Diego St.",32,"G26"
"846","scott's Official Bracket","Utah",32,"G27"
"847","scott's Official Bracket","Georgetown",32,"G28"
"848","scott's Official Bracket","SMU",32,"G29"
"849","scott's Official Bracket","Iowa St.",32,"G30"
"850","scott's Official Bracket","Iowa",32,"G31"
"851","scott's Official Bracket","Gonzaga",32,"G32"
"852","scott's Official Bracket","Kentucky",16,"G33"
"853","scott's Official Bracket","Maryland",16,"G34"
"854","scott's Official Bracket","Notre Dame",16,"G35"
"855","scott's Official Bracket","Wichita St.",16,"G36"
"856","scott's Official Bracket","Wisconsin",16,"G37"
"857","scott's Official Bracket","N. Carolina",16,"G38"
"858","scott's Official Bracket","Baylor",16,"G39"
"859","scott's Official Bracket","Arizona",16,"G40"
"860","scott's Official Bracket","Villanova",16,"G41"
"861","scott's Official Bracket","Wyoming",16,"G42"
"862","scott's Official Bracket","Providence",16,"G43"
"863","scott's Official Bracket","Michigan St.",16,"G44"
"864","scott's Official Bracket","Duke",16,"G45"
"865","scott's Official Bracket","Utah",16,"G46"
"866","scott's Official Bracket","Iowa St.",16,"G47"
"867","scott's Official Bracket","Gonzaga",16,"G48"
"868","scott's Official Bracket","Kentucky",8,"G49"
"869","scott's Official Bracket","Wichita St.",8,"G50"
"870","scott's Official Bracket","Wisconsin",8,"G51"
"871","scott's Official Bracket","Arizona",8,"G52"
"872","scott's Official Bracket","Villanova",8,"G53"
"873","scott's Official Bracket","Michigan St.",8,"G54"
"874","scott's Official Bracket","Utah",8,"G55"
"875","scott's Official Bracket","Iowa St.",8,"G56"
"876","scott's Official Bracket","Kentucky",4,"G57"
"877","scott's Official Bracket","Wisconsin",4,"G58"
"878","scott's Official Bracket","Villanova",4,"G59"
"879","scott's Official Bracket","Iowa St.",4,"G60"
"880","scott's Official Bracket","Kentucky",2,"G61"
"881","scott's Official Bracket","Iowa St.",2,"G62"
"882","scott's Official Bracket","Kentucky",1,"G63"
"883","paul's Astonishing Bracket","Kentucky",32,"G1"
"884","paul's Astonishing Bracket","Cincinnati",32,"G2"
"885","paul's Astonishing Bracket","West Virginia",32,"G3"
"886","paul's Astonishing Bracket","Maryland",32,"G4"
"887","paul's Astonishing Bracket","Butler",32,"G5"
"888","paul's Astonishing Bracket","Notre Dame",32,"G6"
"889","paul's Astonishing Bracket","Wichita St.",32,"G7"
"890","paul's Astonishing Bracket","Kansas",32,"G8"
"891","paul's Astonishing Bracket","Wisconsin",32,"G9"
"892","paul's Astonishing Bracket","Oklahoma St.",32,"G10"
"893","paul's Astonishing Bracket","Arkansas",32,"G11"
"894","paul's Astonishing Bracket","N. Carolina",32,"G12"
"895","paul's Astonishing Bracket","Mississippi",32,"G13"
"896","paul's Astonishing Bracket","Baylor",32,"G14"
"897","paul's Astonishing Bracket","Ohio St.",32,"G15"
"898","paul's Astonishing Bracket","Arizona",32,"G16"
"899","paul's Astonishing Bracket","Villanova",32,"G17"
"900","paul's Astonishing Bracket","N.C. State",32,"G18"
"901","paul's Astonishing Bracket","Northern Iowa",32,"G19"
"902","paul's Astonishing Bracket","Louisville",32,"G20"
"903","paul's Astonishing Bracket","Providence",32,"G21"
"904","paul's Astonishing Bracket","Oklahoma",32,"G22"
"905","paul's Astonishing Bracket","Michigan St.",32,"G23"
"906","paul's Astonishing Bracket","Virginia",32,"G24"
"907","paul's Astonishing Bracket","Duke",32,"G25"
"908","paul's Astonishing Bracket","St. John's",32,"G26"
"909","paul's Astonishing Bracket","Utah",32,"G27"
"910","paul's Astonishing Bracket","Georgetown",32,"G28"
"911","paul's Astonishing Bracket","SMU",32,"G29"
"912","paul's Astonishing Bracket","Iowa St.",32,"G30"
"913","paul's Astonishing Bracket","Iowa",32,"G31"
"914","paul's Astonishing Bracket","Gonzaga",32,"G32"
"915","paul's Astonishing Bracket","Kentucky",16,"G33"
"916","paul's Astonishing Bracket","Maryland",16,"G34"
"917","paul's Astonishing Bracket","Butler",16,"G35"
"918","paul's Astonishing Bracket","Kansas",16,"G36"
"919","paul's Astonishing Bracket","Wisconsin",16,"G37"
"920","paul's Astonishing Bracket","N. Carolina",16,"G38"
"921","paul's Astonishing Bracket","Baylor",16,"G39"
"922","paul's Astonishing Bracket","Arizona",16,"G40"
"923","paul's Astonishing Bracket","Villanova",16,"G41"
"924","paul's Astonishing Bracket","Louisville",16,"G42"
"925","paul's Astonishing Bracket","Oklahoma",16,"G43"
"926","paul's Astonishing Bracket","Virginia",16,"G44"
"927","paul's Astonishing Bracket","Duke",16,"G45"
"928","paul's Astonishing Bracket","Georgetown",16,"G46"
"929","paul's Astonishing Bracket","Iowa St.",16,"G47"
"930","paul's Astonishing Bracket","Gonzaga",16,"G48"
"931","paul's Astonishing Bracket","Kentucky",8,"G49"
"932","paul's Astonishing Bracket","Butler",8,"G50"
"933","paul's Astonishing Bracket","Wisconsin",8,"G51"
"934","paul's Astonishing Bracket","Baylor",8,"G52"
"935","paul's Astonishing Bracket","Villanova",8,"G53"
"936","paul's Astonishing Bracket","Oklahoma",8,"G54"
"937","paul's Astonishing Bracket","Duke",8,"G55"
"938","paul's Astonishing Bracket","Gonzaga",8,"G56"
"939","paul's Astonishing Bracket","Kentucky",4,"G57"
"940","paul's Astonishing Bracket","Wisconsin",4,"G58"
"941","paul's Astonishing Bracket","Villanova",4,"G59"
"942","paul's Astonishing Bracket","Duke",4,"G60"
"943","paul's Astonishing Bracket","Kentucky",2,"G61"
"944","paul's Astonishing Bracket","Villanova",2,"G62"
"945","paul's Astonishing Bracket","Kentucky",1,"G63"
"946","Brendan's Faltering Bracket","Kentucky",32,"G1"
"947","Brendan's Faltering Bracket","Purdue",32,"G2"
"948","Brendan's Faltering Bracket","West Virginia",32,"G3"
"949","Brendan's Faltering Bracket","Maryland",32,"G4"
"950","Brendan's Faltering Bracket","Butler",32,"G5"
"951","Brendan's Faltering Bracket","Notre Dame",32,"G6"
"952","Brendan's Faltering Bracket","Wichita St.",32,"G7"
"953","Brendan's Faltering Bracket","Kansas",32,"G8"
"954","Brendan's Faltering Bracket","Wisconsin",32,"G9"
"955","Brendan's Faltering Bracket","Oklahoma St.",32,"G10"
"956","Brendan's Faltering Bracket","Arkansas",32,"G11"
"957","Brendan's Faltering Bracket","N. Carolina",32,"G12"
"958","Brendan's Faltering Bracket","Xavier",32,"G13"
"959","Brendan's Faltering Bracket","Baylor",32,"G14"
"960","Brendan's Faltering Bracket","Ohio St.",32,"G15"
"961","Brendan's Faltering Bracket","Arizona",32,"G16"
"962","Brendan's Faltering Bracket","Villanova",32,"G17"
"963","Brendan's Faltering Bracket","N.C. State",32,"G18"
"964","Brendan's Faltering Bracket","Northern Iowa",32,"G19"
"965","Brendan's Faltering Bracket","Louisville",32,"G20"
"966","Brendan's Faltering Bracket","Providence",32,"G21"
"967","Brendan's Faltering Bracket","Oklahoma",32,"G22"
"968","Brendan's Faltering Bracket","Michigan St.",32,"G23"
"969","Brendan's Faltering Bracket","Virginia",32,"G24"
"970","Brendan's Faltering Bracket","Duke",32,"G25"
"971","Brendan's Faltering Bracket","St. John's",32,"G26"
"972","Brendan's Faltering Bracket","Utah",32,"G27"
"973","Brendan's Faltering Bracket","Georgetown",32,"G28"
"974","Brendan's Faltering Bracket","SMU",32,"G29"
"975","Brendan's Faltering Bracket","Iowa St.",32,"G30"
"976","Brendan's Faltering Bracket","Davidson",32,"G31"
"977","Brendan's Faltering Bracket","Gonzaga",32,"G32"
"978","Brendan's Faltering Bracket","Kentucky",16,"G33"
"979","Brendan's Faltering Bracket","Maryland",16,"G34"
"980","Brendan's Faltering Bracket","Notre Dame",16,"G35"
"981","Brendan's Faltering Bracket","Kansas",16,"G36"
"982","Brendan's Faltering Bracket","Wisconsin",16,"G37"
"983","Brendan's Faltering Bracket","N. Carolina",16,"G38"
"984","Brendan's Faltering Bracket","Baylor",16,"G39"
"985","Brendan's Faltering Bracket","Arizona",16,"G40"
"986","Brendan's Faltering Bracket","Villanova",16,"G41"
"987","Brendan's Faltering Bracket","Louisville",16,"G42"
"988","Brendan's Faltering Bracket","Oklahoma",16,"G43"
"989","Brendan's Faltering Bracket","Virginia",16,"G44"
"990","Brendan's Faltering Bracket","Duke",16,"G45"
"991","Brendan's Faltering Bracket","Utah",16,"G46"
"992","Brendan's Faltering Bracket","Iowa St.",16,"G47"
"993","Brendan's Faltering Bracket","Gonzaga",16,"G48"
"994","Brendan's Faltering Bracket","Kentucky",8,"G49"
"995","Brendan's Faltering Bracket","Kansas",8,"G50"
"996","Brendan's Faltering Bracket","Wisconsin",8,"G51"
"997","Brendan's Faltering Bracket","Arizona",8,"G52"
"998","Brendan's Faltering Bracket","Louisville",8,"G53"
"999","Brendan's Faltering Bracket","Virginia",8,"G54"
"1000","Brendan's Faltering Bracket","Duke",8,"G55"
"1001","Brendan's Faltering Bracket","Iowa St.",8,"G56"
"1002","Brendan's Faltering Bracket","Kentucky",4,"G57"
"1003","Brendan's Faltering Bracket","Arizona",4,"G58"
"1004","Brendan's Faltering Bracket","Virginia",4,"G59"
"1005","Brendan's Faltering Bracket","Duke",4,"G60"
"1006","Brendan's Faltering Bracket","Kentucky",2,"G61"
"1007","Brendan's Faltering Bracket","Duke",2,"G62"
"1008","Brendan's Faltering Bracket","Kentucky",1,"G63"
"1009","WishIWereDrunkWhenIPickedThese","Kentucky",32,"G1"
"1010","WishIWereDrunkWhenIPickedThese","Purdue",32,"G2"
"1011","WishIWereDrunkWhenIPickedThese","West Virginia",32,"G3"
"1012","WishIWereDrunkWhenIPickedThese","Maryland",32,"G4"
"1013","WishIWereDrunkWhenIPickedThese","Butler",32,"G5"
"1014","WishIWereDrunkWhenIPickedThese","Notre Dame",32,"G6"
"1015","WishIWereDrunkWhenIPickedThese","Wichita St.",32,"G7"
"1016","WishIWereDrunkWhenIPickedThese","Kansas",32,"G8"
"1017","WishIWereDrunkWhenIPickedThese","Wisconsin",32,"G9"
"1018","WishIWereDrunkWhenIPickedThese","Oregon",32,"G10"
"1019","WishIWereDrunkWhenIPickedThese","Wofford",32,"G11"
"1020","WishIWereDrunkWhenIPickedThese","N. Carolina",32,"G12"
"1021","WishIWereDrunkWhenIPickedThese","Xavier",32,"G13"
"1022","WishIWereDrunkWhenIPickedThese","Baylor",32,"G14"
"1023","WishIWereDrunkWhenIPickedThese","VCU",32,"G15"
"1024","WishIWereDrunkWhenIPickedThese","Arizona",32,"G16"
"1025","WishIWereDrunkWhenIPickedThese","Villanova",32,"G17"
"1026","WishIWereDrunkWhenIPickedThese","LSU",32,"G18"
"1027","WishIWereDrunkWhenIPickedThese","Northern Iowa",32,"G19"
"1028","WishIWereDrunkWhenIPickedThese","Louisville",32,"G20"
"1029","WishIWereDrunkWhenIPickedThese","Providence",32,"G21"
"1030","WishIWereDrunkWhenIPickedThese","Oklahoma",32,"G22"
"1031","WishIWereDrunkWhenIPickedThese","Michigan St.",32,"G23"
"1032","WishIWereDrunkWhenIPickedThese","Virginia",32,"G24"
"1033","WishIWereDrunkWhenIPickedThese","Duke",32,"G25"
"1034","WishIWereDrunkWhenIPickedThese","S. Diego St.",32,"G26"
"1035","WishIWereDrunkWhenIPickedThese","Utah",32,"G27"
"1036","WishIWereDrunkWhenIPickedThese","Georgetown",32,"G28"
"1037","WishIWereDrunkWhenIPickedThese","SMU",32,"G29"
"1038","WishIWereDrunkWhenIPickedThese","Iowa St.",32,"G30"
"1039","WishIWereDrunkWhenIPickedThese","Iowa",32,"G31"
"1040","WishIWereDrunkWhenIPickedThese","Gonzaga",32,"G32"
"1041","WishIWereDrunkWhenIPickedThese","Kentucky",16,"G33"
"1042","WishIWereDrunkWhenIPickedThese","Maryland",16,"G34"
"1043","WishIWereDrunkWhenIPickedThese","Notre Dame",16,"G35"
"1044","WishIWereDrunkWhenIPickedThese","Kansas",16,"G36"
"1045","WishIWereDrunkWhenIPickedThese","Wisconsin",16,"G37"
"1046","WishIWereDrunkWhenIPickedThese","N. Carolina",16,"G38"
"1047","WishIWereDrunkWhenIPickedThese","Baylor",16,"G39"
"1048","WishIWereDrunkWhenIPickedThese","Arizona",16,"G40"
"1049","WishIWereDrunkWhenIPickedThese","Villanova",16,"G41"
"1050","WishIWereDrunkWhenIPickedThese","Louisville",16,"G42"
"1051","WishIWereDrunkWhenIPickedThese","Oklahoma",16,"G43"
"1052","WishIWereDrunkWhenIPickedThese","Virginia",16,"G44"
"1053","WishIWereDrunkWhenIPickedThese","Duke",16,"G45"
"1054","WishIWereDrunkWhenIPickedThese","Georgetown",16,"G46"
"1055","WishIWereDrunkWhenIPickedThese","Iowa St.",16,"G47"
"1056","WishIWereDrunkWhenIPickedThese","Gonzaga",16,"G48"
"1057","WishIWereDrunkWhenIPickedThese","Maryland",8,"G49"
"1058","WishIWereDrunkWhenIPickedThese","Notre Dame",8,"G50"
"1059","WishIWereDrunkWhenIPickedThese","Wisconsin",8,"G51"
"1060","WishIWereDrunkWhenIPickedThese","Arizona",8,"G52"
"1061","WishIWereDrunkWhenIPickedThese","Villanova",8,"G53"
"1062","WishIWereDrunkWhenIPickedThese","Virginia",8,"G54"
"1063","WishIWereDrunkWhenIPickedThese","Duke",8,"G55"
"1064","WishIWereDrunkWhenIPickedThese","Gonzaga",8,"G56"
"1065","WishIWereDrunkWhenIPickedThese","Maryland",4,"G57"
"1066","WishIWereDrunkWhenIPickedThese","Wisconsin",4,"G58"
"1067","WishIWereDrunkWhenIPickedThese","Villanova",4,"G59"
"1068","WishIWereDrunkWhenIPickedThese","Duke",4,"G60"
"1069","WishIWereDrunkWhenIPickedThese","Maryland",2,"G61"
"1070","WishIWereDrunkWhenIPickedThese","Duke",2,"G62"
"1071","WishIWereDrunkWhenIPickedThese","Maryland",1,"G63"
"1072","Daniel's Bold Bracket","Kentucky",32,"G1"
"1073","Daniel's Bold Bracket","Cincinnati",32,"G2"
"1074","Daniel's Bold Bracket","West Virginia",32,"G3"
"1075","Daniel's Bold Bracket","Maryland",32,"G4"
"1076","Daniel's Bold Bracket","Butler",32,"G5"
"1077","Daniel's Bold Bracket","Notre Dame",32,"G6"
"1078","Daniel's Bold Bracket","Indiana",32,"G7"
"1079","Daniel's Bold Bracket","Kansas",32,"G8"
"1080","Daniel's Bold Bracket","Wisconsin",32,"G9"
"1081","Daniel's Bold Bracket","Oklahoma St.",32,"G10"
"1082","Daniel's Bold Bracket","Arkansas",32,"G11"
"1083","Daniel's Bold Bracket","N. Carolina",32,"G12"
"1084","Daniel's Bold Bracket","Xavier",32,"G13"
"1085","Daniel's Bold Bracket","Baylor",32,"G14"
"1086","Daniel's Bold Bracket","Ohio St.",32,"G15"
"1087","Daniel's Bold Bracket","Arizona",32,"G16"
"1088","Daniel's Bold Bracket","Villanova",32,"G17"
"1089","Daniel's Bold Bracket","LSU",32,"G18"
"1090","Daniel's Bold Bracket","Northern Iowa",32,"G19"
"1091","Daniel's Bold Bracket","Louisville",32,"G20"
"1092","Daniel's Bold Bracket","Providence",32,"G21"
"1093","Daniel's Bold Bracket","Oklahoma",32,"G22"
"1094","Daniel's Bold Bracket","Michigan St.",32,"G23"
"1095","Daniel's Bold Bracket","Virginia",32,"G24"
"1096","Daniel's Bold Bracket","Duke",32,"G25"
"1097","Daniel's Bold Bracket","St. John's",32,"G26"
"1098","Daniel's Bold Bracket","Utah",32,"G27"
"1099","Daniel's Bold Bracket","Georgetown",32,"G28"
"1100","Daniel's Bold Bracket","SMU",32,"G29"
"1101","Daniel's Bold Bracket","Iowa St.",32,"G30"
"1102","Daniel's Bold Bracket","Iowa",32,"G31"
"1103","Daniel's Bold Bracket","Gonzaga",32,"G32"
"1104","Daniel's Bold Bracket","Kentucky",16,"G33"
"1105","Daniel's Bold Bracket","Maryland",16,"G34"
"1106","Daniel's Bold Bracket","Notre Dame",16,"G35"
"1107","Daniel's Bold Bracket","Kansas",16,"G36"
"1108","Daniel's Bold Bracket","Wisconsin",16,"G37"
"1109","Daniel's Bold Bracket","Arkansas",16,"G38"
"1110","Daniel's Bold Bracket","Baylor",16,"G39"
"1111","Daniel's Bold Bracket","Arizona",16,"G40"
"1112","Daniel's Bold Bracket","Villanova",16,"G41"
"1113","Daniel's Bold Bracket","Louisville",16,"G42"
"1114","Daniel's Bold Bracket","Oklahoma",16,"G43"
"1115","Daniel's Bold Bracket","Virginia",16,"G44"
"1116","Daniel's Bold Bracket","Duke",16,"G45"
"1117","Daniel's Bold Bracket","Georgetown",16,"G46"
"1118","Daniel's Bold Bracket","Iowa St.",16,"G47"
"1119","Daniel's Bold Bracket","Gonzaga",16,"G48"
"1120","Daniel's Bold Bracket","Kentucky",8,"G49"
"1121","Daniel's Bold Bracket","Notre Dame",8,"G50"
"1122","Daniel's Bold Bracket","Wisconsin",8,"G51"
"1123","Daniel's Bold Bracket","Arizona",8,"G52"
"1124","Daniel's Bold Bracket","Villanova",8,"G53"
"1125","Daniel's Bold Bracket","Oklahoma",8,"G54"
"1126","Daniel's Bold Bracket","Duke",8,"G55"
"1127","Daniel's Bold Bracket","Iowa St.",8,"G56"
"1128","Daniel's Bold Bracket","Kentucky",4,"G57"
"1129","Daniel's Bold Bracket","Arizona",4,"G58"
"1130","Daniel's Bold Bracket","Oklahoma",4,"G59"
"1131","Daniel's Bold Bracket","Duke",4,"G60"
"1132","Daniel's Bold Bracket","Kentucky",2,"G61"
"1133","Daniel's Bold Bracket","Duke",2,"G62"
"1134","Daniel's Bold Bracket","Kentucky",1,"G63"
"1135","The Turgeon General's Bracket","Kentucky",32,"G1"
"1136","The Turgeon General's Bracket","Cincinnati",32,"G2"
"1137","The Turgeon General's Bracket","West Virginia",32,"G3"
"1138","The Turgeon General's Bracket","Maryland",32,"G4"
"1139","The Turgeon General's Bracket","Butler",32,"G5"
"1140","The Turgeon General's Bracket","Notre Dame",32,"G6"
"1141","The Turgeon General's Bracket","Indiana",32,"G7"
"1142","The Turgeon General's Bracket","Kansas",32,"G8"
"1143","The Turgeon General's Bracket","Wisconsin",32,"G9"
"1144","The Turgeon General's Bracket","Oklahoma St.",32,"G10"
"1145","The Turgeon General's Bracket","Arkansas",32,"G11"
"1146","The Turgeon General's Bracket","N. Carolina",32,"G12"
"1147","The Turgeon General's Bracket","Xavier",32,"G13"
"1148","The Turgeon General's Bracket","Baylor",32,"G14"
"1149","The Turgeon General's Bracket","Ohio St.",32,"G15"
"1150","The Turgeon General's Bracket","Arizona",32,"G16"
"1151","The Turgeon General's Bracket","Villanova",32,"G17"
"1152","The Turgeon General's Bracket","LSU",32,"G18"
"1153","The Turgeon General's Bracket","Northern Iowa",32,"G19"
"1154","The Turgeon General's Bracket","Louisville",32,"G20"
"1155","The Turgeon General's Bracket","Providence",32,"G21"
"1156","The Turgeon General's Bracket","Oklahoma",32,"G22"
"1157","The Turgeon General's Bracket","Michigan St.",32,"G23"
"1158","The Turgeon General's Bracket","Virginia",32,"G24"
"1159","The Turgeon General's Bracket","Duke",32,"G25"
"1160","The Turgeon General's Bracket","St. John's",32,"G26"
"1161","The Turgeon General's Bracket","Utah",32,"G27"
"1162","The Turgeon General's Bracket","Georgetown",32,"G28"
"1163","The Turgeon General's Bracket","SMU",32,"G29"
"1164","The Turgeon General's Bracket","Iowa St.",32,"G30"
"1165","The Turgeon General's Bracket","Iowa",32,"G31"
"1166","The Turgeon General's Bracket","Gonzaga",32,"G32"
"1167","The Turgeon General's Bracket","Kentucky",16,"G33"
"1168","The Turgeon General's Bracket","Maryland",16,"G34"
"1169","The Turgeon General's Bracket","Butler",16,"G35"
"1170","The Turgeon General's Bracket","Kansas",16,"G36"
"1171","The Turgeon General's Bracket","Wisconsin",16,"G37"
"1172","The Turgeon General's Bracket","N. Carolina",16,"G38"
"1173","The Turgeon General's Bracket","Baylor",16,"G39"
"1174","The Turgeon General's Bracket","Arizona",16,"G40"
"1175","The Turgeon General's Bracket","Villanova",16,"G41"
"1176","The Turgeon General's Bracket","Louisville",16,"G42"
"1177","The Turgeon General's Bracket","Providence",16,"G43"
"1178","The Turgeon General's Bracket","Virginia",16,"G44"
"1179","The Turgeon General's Bracket","Duke",16,"G45"
"1180","The Turgeon General's Bracket","Georgetown",16,"G46"
"1181","The Turgeon General's Bracket","SMU",16,"G47"
"1182","The Turgeon General's Bracket","Gonzaga",16,"G48"
"1183","The Turgeon General's Bracket","Kentucky",8,"G49"
"1184","The Turgeon General's Bracket","Kansas",8,"G50"
"1185","The Turgeon General's Bracket","N. Carolina",8,"G51"
"1186","The Turgeon General's Bracket","Arizona",8,"G52"
"1187","The Turgeon General's Bracket","Villanova",8,"G53"
"1188","The Turgeon General's Bracket","Virginia",8,"G54"
"1189","The Turgeon General's Bracket","Duke",8,"G55"
"1190","The Turgeon General's Bracket","Gonzaga",8,"G56"
"1191","The Turgeon General's Bracket","Kentucky",4,"G57"
"1192","The Turgeon General's Bracket","N. Carolina",4,"G58"
"1193","The Turgeon General's Bracket","Virginia",4,"G59"
"1194","The Turgeon General's Bracket","Gonzaga",4,"G60"
"1195","The Turgeon General's Bracket","Kentucky",2,"G61"
"1196","The Turgeon General's Bracket","Virginia",2,"G62"
"1197","The Turgeon General's Bracket","Kentucky",1,"G63"
